Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740706304,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.78%,"786.4MiB / 15.48GiB",4.96%,"3.88MB / 83.5MB","0B / 0B",240
1740706304,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,56.22%,"49.86MiB / 60MiB",83.09%,"6.45MB / 4.56MB","0B / 0B",29
1740706315,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706315,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,22.15%,"2.628GiB / 15.48GiB",16.98%,"91.2MB / 11.4MB","0B / 0B",920
1740706315,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,6.22%,"97.27MiB / 15.48GiB",0.61%,"15.7MB / 17.4MB","0B / 0B",39
1740706315,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,6.35%,"787.9MiB / 15.48GiB",4.97%,"4.04MB / 83.5MB","0B / 0B",240
1740706315,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,63.42%,"51.59MiB / 60MiB",85.98%,"7.81MB / 5.52MB","0B / 0B",34
1740706327,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.25kB / 0B","0B / 0B",18
1740706327,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,19.73%,"2.72GiB / 15.48GiB",17.57%,"92.8MB / 13.2MB","0B / 0B",920
1740706327,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.63%,"97.54MiB / 15.48GiB",0.62%,"18.7MB / 20.7MB","0B / 0B",39
1740706327,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,3.72%,"789.8MiB / 15.48GiB",4.98%,"4.22MB / 83.6MB","0B / 0B",240
1740706327,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,70.55%,"49.45MiB / 60MiB",82.42%,"9.32MB / 6.58MB","0B / 0B",31
1740706339,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.32kB / 0B","0B / 0B",18
1740706339,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,54.42%,"2.822GiB / 15.48GiB",18.23%,"94.5MB / 15.1MB","0B / 0B",920
1740706339,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,6.64%,"97.69MiB / 15.48GiB",0.62%,"21.9MB / 24.2MB","0B / 0B",39
1740706339,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.03%,"791.6MiB / 15.48GiB",4.99%,"4.39MB / 83.6MB","0B / 0B",240
1740706339,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,78.50%,"51.82MiB / 60MiB",86.37%,"11MB / 7.74MB","0B / 0B",35
1740706351,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.32kB / 0B","0B / 0B",18
1740706351,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,14.39%,"2.904GiB / 15.48GiB",18.76%,"96.2MB / 17.1MB","0B / 0B",920
1740706351,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.85%,"100.6MiB / 15.48GiB",0.63%,"25.2MB / 28MB","0B / 0B",39
1740706351,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.02%,"775.4MiB / 15.48GiB",4.89%,"4.55MB / 83.7MB","0B / 0B",239
1740706351,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,38.37%,"57.14MiB / 60MiB",95.23%,"12.8MB / 9MB","0B / 0B",60
1740706363,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"1.32kB / 0B","0B / 0B",18
1740706363,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,23.96%,"2.979GiB / 15.48GiB",19.25%,"98MB / 19.1MB","0B / 0B",926
1740706363,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,6.84%,"100.2MiB / 15.48GiB",0.63%,"28.7MB / 31.9MB","0B / 0B",39
1740706363,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.51%,"775.7MiB / 15.48GiB",4.89%,"4.72MB / 83.7MB","0B / 0B",239
1740706363,2a112b439ae8,reverse-proxy-api-1,2a112b439ae8,74.08%,"53.8MiB / 60MiB",89.67%,"14.8MB / 10.4MB","0B / 0B",60
1740706375,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"7.24kB / 0B","0B / 0B",18
1740706375,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,51.39%,"3.139GiB / 15.48GiB",20.28%,"100MB / 21.2MB","0B / 0B",922
1740706375,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.87%,"113.7MiB / 15.48GiB",0.72%,"31MB / 34.8MB","0B / 0B",42
1740706375,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,5.17%,"776.5MiB / 15.48GiB",4.90%,"4.89MB / 83.8MB","0B / 0B",240
1740706386,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"8.72kB / 0B","0B / 0B",18
1740706386,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,29.79%,"3.362GiB / 15.48GiB",21.72%,"103MB / 23.6MB","0B / 0B",920
1740706386,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.74%,"113.4MiB / 15.48GiB",0.72%,"33.6MB / 37.8MB","0B / 0B",42
1740706386,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.42%,"778.1MiB / 15.48GiB",4.91%,"5.06MB / 83.8MB","0B / 0B",240
1740706398,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"10.2kB / 0B","0B / 0B",18
1740706398,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,45.41%,"3.566GiB / 15.48GiB",23.04%,"106MB / 26.1MB","0B / 0B",920
1740706398,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.52%,"113.4MiB / 15.48GiB",0.72%,"36.3MB / 40.9MB","0B / 0B",42
1740706398,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.14%,"779.9MiB / 15.48GiB",4.92%,"5.23MB / 83.9MB","0B / 0B",240
1740706410,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"10.3kB / 0B","0B / 0B",18
1740706410,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,133.48%,"3.739GiB / 15.48GiB",24.16%,"109MB / 28.8MB","0B / 0B",920
1740706410,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,6.61%,"113.2MiB / 15.48GiB",0.71%,"39.1MB / 44.2MB","0B / 0B",42
1740706410,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.06%,"781.7MiB / 15.48GiB",4.93%,"5.4MB / 83.9MB","0B / 0B",240
1740706422,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"10.3kB / 0B","0B / 0B",18
1740706422,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,31.45%,"3.904GiB / 15.48GiB",25.22%,"112MB / 31.7MB","0B / 0B",920
1740706422,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,6.29%,"113.2MiB / 15.48GiB",0.71%,"42.2MB / 47.9MB","0B / 0B",42
1740706422,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.27%,"782.8MiB / 15.48GiB",4.94%,"5.56MB / 84MB","0B / 0B",240
1740706434,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"10.3kB / 0B","0B / 0B",18
1740706434,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,1.73%,"163.3MiB / 15.48GiB",1.03%,"114MB / 33.3MB","0B / 0B",46
1740706434,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,0.09%,"98.2MiB / 15.48GiB",0.62%,"43.9MB / 49.9MB","0B / 0B",39
1740706434,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.41%,"782.5MiB / 15.48GiB",4.94%,"5.69MB / 84MB","0B / 0B",227
1740706446,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"10.3kB / 0B","0B / 0B",18
1740706446,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,0.14%,"164.4MiB / 15.48GiB",1.04%,"114MB / 33.3MB","0B / 0B",46
1740706446,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,0.09%,"98.13MiB / 15.48GiB",0.62%,"43.9MB / 49.9MB","0B / 0B",39
1740706446,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,4.01%,"784.2MiB / 15.48GiB",4.95%,"5.7MB / 84MB","0B / 0B",227
