Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740727852,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727852,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727852,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727852,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727852,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.65%,"922.5MiB / 15.48GiB",5.82%,"11.4MB / 84.6MB","0B / 0B",231
1740727863,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727863,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727863,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"243.6MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727863,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727863,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.71%,"923.4MiB / 15.48GiB",5.83%,"11.4MB / 84.6MB","0B / 0B",231
1740727876,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"14.25MiB / 20MiB",71.23%,"1.46kB / 0B","0B / 0B",18
1740727876,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740727876,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.11%,"243.4MiB / 15.48GiB",1.54%,"196MB / 137MB","0B / 0B",36
1740727876,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"174.3MiB / 256MiB",68.10%,"131MB / 91.9MB","0B / 0B",60
1740727876,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.57%,"924MiB / 15.48GiB",5.83%,"11.4MB / 84.6MB","0B / 0B",230
1740727887,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727887,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727887,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.16%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727887,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.13%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727887,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.77%,"721.1MiB / 15.48GiB",4.55%,"11.4MB / 84.6MB","0B / 0B",230
1740727900,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727900,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727900,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727900,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727900,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.67%,"721.6MiB / 15.48GiB",4.55%,"11.4MB / 84.6MB","0B / 0B",230
1740727912,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727912,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727912,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.19%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727912,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727912,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.69%,"722.7MiB / 15.48GiB",4.56%,"11.5MB / 84.6MB","0B / 0B",230
1740727923,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727923,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727923,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727923,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727923,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.64%,"723.7MiB / 15.48GiB",4.57%,"11.5MB / 84.6MB","0B / 0B",230
1740727936,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727936,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727936,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.12%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727936,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727936,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.38%,"724.7MiB / 15.48GiB",4.57%,"11.5MB / 84.6MB","0B / 0B",231
1740727947,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727947,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727947,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.14%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727947,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727947,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.99%,"725.7MiB / 15.48GiB",4.58%,"11.5MB / 84.6MB","0B / 0B",231
1740727959,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727959,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.7MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727959,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"231.5MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727959,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727959,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.58%,"726.3MiB / 15.48GiB",4.58%,"11.5MB / 84.6MB","0B / 0B",231
1740727972,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727972,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727972,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740727972,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.13%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727972,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.72%,"727MiB / 15.48GiB",4.59%,"11.5MB / 84.6MB","0B / 0B",231
1740727983,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727983,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727983,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.12%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727983,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727983,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.51%,"728.2MiB / 15.48GiB",4.59%,"11.5MB / 84.6MB","0B / 0B",231
1740727996,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740727996,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740727996,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.07%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740727996,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740727996,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.61%,"671.4MiB / 15.48GiB",4.24%,"11.5MB / 84.6MB","0B / 0B",228
1740728008,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728008,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728008,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.06%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728008,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.13%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740728008,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.66%,"671.9MiB / 15.48GiB",4.24%,"11.5MB / 84.6MB","0B / 0B",228
1740728019,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728019,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728019,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.05%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728019,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740728019,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.89%,"672.8MiB / 15.48GiB",4.25%,"11.5MB / 84.6MB","0B / 0B",228
1740728032,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728032,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728032,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728032,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.4MiB / 256MiB",67.75%,"131MB / 91.9MB","0B / 0B",60
1740728032,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.62%,"673.4MiB / 15.48GiB",4.25%,"11.6MB / 84.6MB","0B / 0B",228
1740728043,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728043,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728043,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.11%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728043,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.12%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728043,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.78%,"674.1MiB / 15.48GiB",4.25%,"11.6MB / 84.6MB","0B / 0B",227
1740728056,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728056,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728056,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.20%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728056,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728056,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.60%,"674.7MiB / 15.48GiB",4.26%,"11.6MB / 84.6MB","0B / 0B",227
1740728068,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728068,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.07%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728068,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728068,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728068,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.96%,"675.6MiB / 15.48GiB",4.26%,"11.6MB / 84.6MB","0B / 0B",227
1740728079,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728079,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728079,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728079,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728079,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.56%,"676.3MiB / 15.48GiB",4.27%,"11.6MB / 84.6MB","0B / 0B",227
1740728092,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728092,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728092,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728092,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728092,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.88%,"677.1MiB / 15.48GiB",4.27%,"11.6MB / 84.6MB","0B / 0B",227
1740728103,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728103,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728103,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.11%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728103,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728103,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.50%,"677.7MiB / 15.48GiB",4.28%,"11.6MB / 84.6MB","0B / 0B",227
1740728116,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728116,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728116,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728116,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728116,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.81%,"678.6MiB / 15.48GiB",4.28%,"11.6MB / 84.6MB","0B / 0B",227
1740728128,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728128,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728128,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728128,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728128,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.66%,"679.1MiB / 15.48GiB",4.29%,"11.6MB / 84.6MB","0B / 0B",227
1740728139,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728139,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.13%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728139,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728139,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728139,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.53%,"680.1MiB / 15.48GiB",4.29%,"11.6MB / 84.6MB","0B / 0B",228
1740728152,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728152,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728152,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728152,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728152,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.65%,"680.6MiB / 15.48GiB",4.29%,"11.7MB / 84.6MB","0B / 0B",228
1740728163,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728163,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728163,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728163,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728163,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.49%,"681.9MiB / 15.48GiB",4.30%,"11.7MB / 84.6MB","0B / 0B",228
1740728175,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728175,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728175,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728175,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728175,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.98%,"682.6MiB / 15.48GiB",4.31%,"11.7MB / 84.6MB","0B / 0B",228
1740728188,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728188,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.13%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728188,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728188,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.13%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728188,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.51%,"683.4MiB / 15.48GiB",4.31%,"11.7MB / 84.6MB","0B / 0B",227
1740728199,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728199,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728199,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728199,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728199,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.56%,"684MiB / 15.48GiB",4.32%,"11.7MB / 84.6MB","0B / 0B",227
1740728212,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728212,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728212,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728212,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728212,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.60%,"685.1MiB / 15.48GiB",4.32%,"11.7MB / 84.6MB","0B / 0B",227
1740728224,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728224,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728224,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728224,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728224,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.89%,"686MiB / 15.48GiB",4.33%,"11.7MB / 84.6MB","0B / 0B",227
1740728235,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728235,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.13%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728235,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728235,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728235,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.50%,"686.6MiB / 15.48GiB",4.33%,"11.7MB / 84.6MB","0B / 0B",226
1740728248,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728248,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.12%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728248,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.15%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728248,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.11%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728248,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.52%,"687.5MiB / 15.48GiB",4.34%,"11.7MB / 84.6MB","0B / 0B",226
