Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740707246,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.51%,"807.3MiB / 15.48GiB",5.09%,"14.7MB / 87.2MB","0B / 0B",244
1740707258,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,29.65%,"52.88MiB / 60MiB",88.13%,"8.53MB / 6.04MB","0B / 0B",24
1740707258,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707258,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,24.75%,"2.779GiB / 15.48GiB",17.95%,"159MB / 85.1MB","0B / 0B",920
1740707258,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.06%,"94.97MiB / 15.48GiB",0.60%,"70.7MB / 79.6MB","0B / 0B",38
1740707258,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.17%,"808.1MiB / 15.48GiB",5.10%,"14.9MB / 87.2MB","0B / 0B",243
1740707270,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,29.80%,"52.95MiB / 60MiB",88.25%,"9.14MB / 6.46MB","0B / 0B",25
1740707270,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707270,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.35%,"2.826GiB / 15.48GiB",18.26%,"160MB / 86MB","0B / 0B",920
1740707270,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.18%,"95.01MiB / 15.48GiB",0.60%,"72MB / 81MB","0B / 0B",38
1740707270,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.69%,"808.8MiB / 15.48GiB",5.10%,"15.1MB / 87.3MB","0B / 0B",243
1740707283,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,27.89%,"55.04MiB / 60MiB",91.74%,"9.77MB / 6.91MB","0B / 0B",25
1740707283,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707283,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.40%,"2.859GiB / 15.48GiB",18.47%,"161MB / 86.9MB","0B / 0B",920
1740707283,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.17%,"95.03MiB / 15.48GiB",0.60%,"73.3MB / 82.4MB","0B / 0B",38
1740707283,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.72%,"810.7MiB / 15.48GiB",5.12%,"15.3MB / 87.3MB","0B / 0B",243
1740707295,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,31.46%,"52.95MiB / 60MiB",88.25%,"10.4MB / 7.33MB","0B / 0B",24
1740707295,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707295,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,26.68%,"2.903GiB / 15.48GiB",18.76%,"162MB / 87.8MB","0B / 0B",920
1740707295,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.69%,"95.29MiB / 15.48GiB",0.60%,"74.6MB / 83.9MB","0B / 0B",38
1740707295,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.02%,"788.2MiB / 15.48GiB",4.97%,"15.5MB / 87.4MB","0B / 0B",243
1740707307,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,32.57%,"53.04MiB / 60MiB",88.40%,"11.1MB / 7.84MB","0B / 0B",25
1740707307,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707307,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,18.28%,"2.938GiB / 15.48GiB",18.98%,"162MB / 88.8MB","0B / 0B",920
1740707307,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.32%,"94.83MiB / 15.48GiB",0.60%,"76MB / 85.4MB","0B / 0B",38
1740707307,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.02%,"788.2MiB / 15.48GiB",4.97%,"15.6MB / 87.4MB","0B / 0B",243
1740707320,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,33.53%,"52.91MiB / 60MiB",88.19%,"11.8MB / 8.34MB","0B / 0B",26
1740707320,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707320,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,10.83%,"2.987GiB / 15.48GiB",19.30%,"163MB / 89.8MB","0B / 0B",920
1740707320,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.26%,"94.88MiB / 15.48GiB",0.60%,"77.5MB / 87MB","0B / 0B",38
1740707320,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.80%,"788.7MiB / 15.48GiB",4.98%,"15.8MB / 87.5MB","0B / 0B",243
1740707332,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,32.69%,"53MiB / 60MiB",88.33%,"12.5MB / 8.84MB","0B / 0B",25
1740707332,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707332,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,10.86%,"3.03GiB / 15.48GiB",19.58%,"164MB / 90.8MB","0B / 0B",920
1740707332,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.11%,"95.03MiB / 15.48GiB",0.60%,"78.9MB / 88.6MB","0B / 0B",38
1740707332,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,59.03%,"789.7MiB / 15.48GiB",4.98%,"16MB / 87.5MB","0B / 0B",243
1740707344,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,35.85%,"53.37MiB / 60MiB",88.95%,"13.2MB / 9.33MB","0B / 0B",25
1740707344,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707344,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.46%,"3.076GiB / 15.48GiB",19.88%,"165MB / 91.8MB","0B / 0B",926
1740707344,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.58%,"95.15MiB / 15.48GiB",0.60%,"80.5MB / 90.3MB","0B / 0B",38
1740707344,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,8.11%,"791.1MiB / 15.48GiB",4.99%,"16.2MB / 87.6MB","0B / 0B",243
1740707357,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,33.75%,"52.62MiB / 60MiB",87.70%,"14MB / 9.91MB","0B / 0B",25
1740707357,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707357,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,10.09%,"3.124GiB / 15.48GiB",20.18%,"166MB / 92.9MB","0B / 0B",920
1740707357,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.29%,"94.95MiB / 15.48GiB",0.60%,"82MB / 92MB","0B / 0B",38
1740707357,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.73%,"792.2MiB / 15.48GiB",5.00%,"16.3MB / 87.6MB","0B / 0B",243
1740707369,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,40.09%,"53.78MiB / 60MiB",89.63%,"14.8MB / 10.5MB","0B / 0B",26
1740707369,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707369,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.57%,"3.174GiB / 15.48GiB",20.51%,"167MB / 94MB","0B / 0B",920
1740707369,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,3.89%,"95.01MiB / 15.48GiB",0.60%,"83.6MB / 93.8MB","0B / 0B",38
1740707369,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.05%,"792.8MiB / 15.48GiB",5.00%,"16.5MB / 87.7MB","0B / 0B",243
1740707381,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,39.86%,"52.46MiB / 60MiB",87.44%,"15.6MB / 11MB","0B / 0B",25
1740707381,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707381,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,27.71%,"3.243GiB / 15.48GiB",20.95%,"167MB / 95.1MB","0B / 0B",920
1740707381,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.03%,"95.21MiB / 15.48GiB",0.60%,"85.3MB / 95.6MB","0B / 0B",38
1740707381,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,2.82%,"794MiB / 15.48GiB",5.01%,"16.7MB / 87.7MB","0B / 0B",243
1740707394,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,41.36%,"52.83MiB / 60MiB",88.05%,"16.4MB / 11.6MB","0B / 0B",28
1740707394,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707394,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.86%,"3.324GiB / 15.48GiB",21.48%,"168MB / 96.2MB","0B / 0B",920
1740707394,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.00%,"95.11MiB / 15.48GiB",0.60%,"87MB / 97.5MB","0B / 0B",38
1740707394,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,21.01%,"795.1MiB / 15.48GiB",5.02%,"16.9MB / 87.8MB","0B / 0B",243
1740707406,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,40.51%,"54.92MiB / 60MiB",91.53%,"17.3MB / 12.2MB","0B / 0B",28
1740707406,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707406,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.16%,"3.372GiB / 15.48GiB",21.79%,"169MB / 97.4MB","0B / 0B",920
1740707406,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.09%,"95.16MiB / 15.48GiB",0.60%,"88.7MB / 99.4MB","0B / 0B",38
1740707406,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.80%,"795.7MiB / 15.48GiB",5.02%,"17.1MB / 87.9MB","0B / 0B",243
1740707419,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,38.16%,"54.43MiB / 60MiB",90.72%,"18.2MB / 12.9MB","0B / 0B",27
1740707419,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707419,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.59%,"3.431GiB / 15.48GiB",22.17%,"170MB / 98.5MB","0B / 0B",920
1740707419,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.20%,"95.4MiB / 15.48GiB",0.60%,"90.5MB / 101MB","0B / 0B",38
1740707419,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.02%,"796.5MiB / 15.48GiB",5.03%,"17.2MB / 87.9MB","0B / 0B",243
1740707430,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,43.55%,"52.34MiB / 60MiB",87.24%,"19.1MB / 13.5MB","0B / 0B",26
1740707430,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707430,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.02%,"3.486GiB / 15.48GiB",22.53%,"171MB / 99.8MB","0B / 0B",920
1740707430,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.17%,"95.27MiB / 15.48GiB",0.60%,"92.3MB / 103MB","0B / 0B",38
1740707430,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.89%,"797.2MiB / 15.48GiB",5.03%,"17.4MB / 88MB","0B / 0B",247
1740707443,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,44.38%,"52.3MiB / 60MiB",87.17%,"20MB / 14.2MB","0B / 0B",26
1740707443,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707443,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,24.94%,"3.549GiB / 15.48GiB",22.93%,"172MB / 101MB","0B / 0B",920
1740707443,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.16%,"95.29MiB / 15.48GiB",0.60%,"94.2MB / 106MB","0B / 0B",38
1740707443,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.63%,"797.7MiB / 15.48GiB",5.03%,"17.6MB / 88MB","0B / 0B",244
1740707456,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,45.05%,"52.29MiB / 60MiB",87.15%,"20.9MB / 14.8MB","0B / 0B",26
1740707456,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707456,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,17.66%,"3.622GiB / 15.48GiB",23.40%,"173MB / 102MB","0B / 0B",920
1740707456,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.31%,"95.34MiB / 15.48GiB",0.60%,"96.1MB / 108MB","0B / 0B",38
1740707456,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.89%,"798.9MiB / 15.48GiB",5.04%,"17.8MB / 88.1MB","0B / 0B",244
1740707467,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,45.54%,"52.44MiB / 60MiB",87.40%,"21.9MB / 15.5MB","0B / 0B",28
1740707467,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707467,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,16.72%,"3.723GiB / 15.48GiB",24.05%,"175MB / 104MB","0B / 0B",920
1740707467,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.45%,"95.49MiB / 15.48GiB",0.60%,"98.1MB / 110MB","0B / 0B",38
1740707467,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.65%,"799.6MiB / 15.48GiB",5.05%,"17.9MB / 88.1MB","0B / 0B",244
1740707480,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,44.44%,"52.57MiB / 60MiB",87.62%,"22.9MB / 16.2MB","0B / 0B",25
1740707480,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707480,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.42%,"3.759GiB / 15.48GiB",24.29%,"176MB / 105MB","0B / 0B",920
1740707480,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.23%,"95.36MiB / 15.48GiB",0.60%,"100MB / 112MB","0B / 0B",38
1740707480,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.09%,"800.5MiB / 15.48GiB",5.05%,"18.1MB / 88.2MB","0B / 0B",244
1740707492,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,47.11%,"54.17MiB / 60MiB",90.29%,"23.9MB / 16.9MB","0B / 0B",26
1740707492,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707492,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.38%,"3.829GiB / 15.48GiB",24.74%,"177MB / 106MB","0B / 0B",920
1740707492,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.43%,"95.53MiB / 15.48GiB",0.60%,"102MB / 114MB","0B / 0B",38
1740707492,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.75%,"801MiB / 15.48GiB",5.05%,"18.3MB / 88.2MB","0B / 0B",242
1740707505,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,47.78%,"52.18MiB / 60MiB",86.96%,"25MB / 17.7MB","0B / 0B",27
1740707505,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707505,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.52%,"3.898GiB / 15.48GiB",25.18%,"178MB / 108MB","0B / 0B",920
1740707505,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.33%,"95.46MiB / 15.48GiB",0.60%,"104MB / 117MB","0B / 0B",38
1740707505,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,3.18%,"801.9MiB / 15.48GiB",5.06%,"18.5MB / 88.3MB","0B / 0B",242
1740707517,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,52.02%,"52.54MiB / 60MiB",87.56%,"26MB / 18.4MB","0B / 0B",31
1740707517,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707517,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,22.84%,"4.008GiB / 15.48GiB",25.90%,"179MB / 109MB","0B / 0B",931
1740707517,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.70%,"95.64MiB / 15.48GiB",0.60%,"106MB / 119MB","0B / 0B",38
1740707517,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.78%,"802.8MiB / 15.48GiB",5.07%,"18.7MB / 88.3MB","0B / 0B",242
1740707529,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,49.99%,"52.31MiB / 60MiB",87.18%,"27.1MB / 19.2MB","0B / 0B",28
1740707529,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707529,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.31%,"4.062GiB / 15.48GiB",26.25%,"180MB / 110MB","0B / 0B",939
1740707529,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.51%,"95.48MiB / 15.48GiB",0.60%,"109MB / 121MB","0B / 0B",38
1740707529,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.09%,"803.6MiB / 15.48GiB",5.07%,"18.8MB / 88.4MB","0B / 0B",242
1740707542,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,54.67%,"52.3MiB / 60MiB",87.16%,"28.2MB / 20MB","0B / 0B",27
1740707542,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707542,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.94%,"4.128GiB / 15.48GiB",26.67%,"182MB / 112MB","0B / 0B",920
1740707542,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.30%,"95.37MiB / 15.48GiB",0.60%,"111MB / 124MB","0B / 0B",38
1740707542,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.69%,"804.8MiB / 15.48GiB",5.08%,"19MB / 88.4MB","0B / 0B",244
1740707554,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,53.90%,"52.43MiB / 60MiB",87.39%,"29.4MB / 20.8MB","0B / 0B",27
1740707554,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707554,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.77%,"4.208GiB / 15.48GiB",27.19%,"183MB / 113MB","0B / 0B",920
1740707554,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.23%,"95.37MiB / 15.48GiB",0.60%,"113MB / 126MB","0B / 0B",38
1740707554,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,15.81%,"805.5MiB / 15.48GiB",5.08%,"19.2MB / 88.5MB","0B / 0B",244
1740707566,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,52.85%,"52.35MiB / 60MiB",87.25%,"30.5MB / 21.6MB","0B / 0B",26
1740707566,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707566,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.33%,"4.309GiB / 15.48GiB",27.84%,"184MB / 115MB","0B / 0B",920
1740707566,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.92%,"95.39MiB / 15.48GiB",0.60%,"115MB / 129MB","0B / 0B",38
1740707566,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.02%,"811.3MiB / 15.48GiB",5.12%,"19.4MB / 88.5MB","0B / 0B",244
1740707579,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,55.26%,"52.3MiB / 60MiB",87.17%,"31.7MB / 22.4MB","0B / 0B",27
1740707579,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707579,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,13.06%,"4.389GiB / 15.48GiB",28.36%,"185MB / 116MB","0B / 0B",943
1740707579,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.36%,"95.52MiB / 15.48GiB",0.60%,"118MB / 132MB","0B / 0B",38
1740707579,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.98%,"816.1MiB / 15.48GiB",5.15%,"19.5MB / 88.6MB","0B / 0B",244
1740707591,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,49.96%,"54.02MiB / 60MiB",90.04%,"32.9MB / 23.3MB","0B / 0B",28
1740707591,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707591,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,11.55%,"4.468GiB / 15.48GiB",28.87%,"187MB / 118MB","0B / 0B",921
1740707591,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,4.92%,"95.69MiB / 15.48GiB",0.60%,"120MB / 134MB","0B / 0B",38
1740707591,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.09%,"819.8MiB / 15.48GiB",5.17%,"19.7MB / 88.6MB","0B / 0B",244
1740707603,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,53.51%,"56.6MiB / 60MiB",94.33%,"34.1MB / 24.2MB","0B / 0B",28
1740707603,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707603,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.13%,"4.527GiB / 15.48GiB",29.25%,"188MB / 119MB","0B / 0B",920
1740707603,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.17%,"95.57MiB / 15.48GiB",0.60%,"123MB / 137MB","0B / 0B",38
1740707603,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.89%,"820.6MiB / 15.48GiB",5.18%,"19.9MB / 88.7MB","0B / 0B",242
1740707616,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,63.90%,"52.75MiB / 60MiB",87.91%,"35.4MB / 25MB","0B / 0B",29
1740707616,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707616,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.94%,"4.59GiB / 15.48GiB",29.66%,"189MB / 121MB","0B / 0B",920
1740707616,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.90%,"95.46MiB / 15.48GiB",0.60%,"125MB / 140MB","0B / 0B",38
1740707616,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,1.20%,"807.9MiB / 15.48GiB",5.10%,"20.1MB / 88.7MB","0B / 0B",242
1740707628,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,57.50%,"52.5MiB / 60MiB",87.49%,"36.7MB / 26MB","0B / 0B",28
1740707628,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707628,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.25%,"4.655GiB / 15.48GiB",30.08%,"191MB / 123MB","0B / 0B",923
1740707628,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.41%,"95.51MiB / 15.48GiB",0.60%,"128MB / 143MB","0B / 0B",38
1740707628,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.69%,"822.6MiB / 15.48GiB",5.19%,"20.2MB / 88.8MB","0B / 0B",242
1740707640,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,60.48%,"51.95MiB / 60MiB",86.59%,"38MB / 26.9MB","0B / 0B",31
1740707640,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707640,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.50%,"4.695GiB / 15.48GiB",30.33%,"192MB / 124MB","0B / 0B",920
1740707640,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.52%,"95.67MiB / 15.48GiB",0.60%,"130MB / 146MB","0B / 0B",38
1740707640,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.73%,"823.5MiB / 15.48GiB",5.20%,"20.4MB / 88.8MB","0B / 0B",242
1740707652,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,59.87%,"50MiB / 60MiB",83.34%,"39.3MB / 27.8MB","0B / 0B",28
1740707652,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707652,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.45%,"4.736GiB / 15.48GiB",30.60%,"194MB / 126MB","0B / 0B",920
1740707652,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.62%,"95.64MiB / 15.48GiB",0.60%,"133MB / 149MB","0B / 0B",38
1740707652,f4d608d81d26,reverse-proxy-controller-1,f4d608d81d26,0.63%,"824MiB / 15.48GiB",5.20%,"20.6MB / 88.9MB","0B / 0B",242
1740707665,e6d2572eee6e,reverse-proxy-api-1,e6d2572eee6e,60.16%,"49.67MiB / 60MiB",82.79%,"40.7MB / 28.8MB","0B / 0B",28
1740707665,439a8473744a,reverse-proxy-cache-1,439a8473744a,0.00%,"13.82MiB / 20MiB",69.12%,"75.1kB / 0B","0B / 0B",18
1740707665,09dab3f64b73,reverse-proxy-agent-1,09dab3f64b73,12.88%,"4.792GiB / 15.48GiB",30.96%,"195MB / 128MB","0B / 0B",920
1740707665,a173710d2d6d,reverse-proxy-lb-1,a173710d2d6d,5.42%,"95.78MiB / 15.48GiB",0.60%,"136MB / 152MB","0B / 0B",38
